Unnamed: 0,origin,searchInfo,status,doi,title,is_match
53,"[51]Zhang K, Mao Y, Leng S, et al. Optimal delay constrained offloading for vehicular edge computing networks[A]. 2017 IEEE International Conference on Communications (ICC)[C]. Paris: IEEE, 2017: 1-6.","Zhang K, Mao Y, Leng S, et al. Optimal delay constrained offloading for vehicular edge computing networks[A]. 2017 IEEE International Conference on Communications (ICC)[C]. Paris: IEEE, 2017: 1-6.",,,,
54,"[52]Tran T X, Pompili D. Joint Task Offloading and Resource Allocation for Multi-Server Mobile-Edge Computing Networks[J]. IEEE Transactions on Vehicular Technology, 2019, 68(1): 856-868.","Tran T X, Pompili D. Joint Task Offloading and Resource Allocation for Multi-Server Mobile-Edge Computing Networks[J]. IEEE Transactions on Vehicular Technology, 2019, 68(1): 856-868.",,,,
55,[53],,,,,
56,[54],,,,,
57,[55],,,,,
58,[56],,,,,
59,"[57]Seide F, Fu H, Droppo J, et al. 1-bit stochastic gradient descent and its application to data-parallel distributed training of speech DNNs[C]. Interspeech 2014. ISCA, 2014: 1058C1062.","Seide F, Fu H, Droppo J, et al. 1-bit stochastic gradient descent and its application to data-parallel distributed training of speech DNNs[C]. Interspeech 2014. ISCA, 2014: 1058C1062.",,,,
60,"[58]Dettmers T. 8-Bit Approximations for Parallelism in Deep Learning[J]. arXiv, 2015.","Dettmers T. 8-Bit Approximations for Parallelism in Deep Learning[J]. arXiv, 2015.",,,,
61,"[59]Bernstein J, Wang Y-X, Azizzadenesheli K, et al. signSGD: Compressed Optimisation for Non-Convex Problems[J]. arXiv, 2018.","Bernstein J, Wang Y-X, Azizzadenesheli K, et al. signSGD: Compressed Optimisation for Non-Convex Problems[J]. arXiv, 2018.",,,,
62,"[60]Alistarh D, Grubic D, Li J, et al. QSGD: Communication-Efficient SGD via Gradient Quantization and Encoding[J]. arXiv, 2016.","Alistarh D, Grubic D, Li J, et al. QSGD: Communication-Efficient SGD via Gradient Quantization and Encoding[J]. arXiv, 2016.",,,,
63,"[61]Kim J, Yoo K, Kwak N. Position-based Scaled Gradient for Model Quantization and Pruning[C]. Advances in Neural Information Processing Systems.Curran Associates, Inc., 2020, 33: 20415C20426.","Kim J, Yoo K, Kwak N. Position-based Scaled Gradient for Model Quantization and Pruning[C]. Advances in Neural Information Processing Systems.Curran Associates, Inc., 2020, 33: 20415C20426.",,,,
64,"[62] SUN J, CHEN T, GIANNAKIS G B, 等 . Lazily Aggregated Quantized Gradient Innovation for Communication-Efficient Federated Learning[J/OL]. IEEE Transactions on Pattern Analysis and Machine Intelligence, 2022, 44(4): 2031-2044."," SUN J, CHEN T, GIANNAKIS G B, 等 . Lazily Aggregated Quantized Gradient Innovation for Communication-Efficient Federated Learning[J/OL]. IEEE Transactions on Pattern Analysis and Machine Intelligence, 2022, 44(4): 2031-2044.",,,,
65,"[63]KATHARIYA B, LI Z, CHEN J, 等. Gradient Compression with a Variational Coding Scheme for Federated Learning[C/OL]//2021 International Conference on Visual Communications and Image Processing (VCIP). Munich, Germany: IEEE, 2021: 1-5.","KATHARIYA B, LI Z, CHEN J, 等. Gradient Compression with a Variational Coding Scheme for Federated Learning[C/OL]//2021 International Conference on Visual Communications and Image Processing (VCIP). Munich, Germany: IEEE, 2021: 1-5.",,,,
66,"[64]YU E, DONG D, XU Y, 等. CP-SGD: Distributed stochastic gradient descent with compression and periodic compensation[J/OL]. Journal of Parallel and Distributed Computing, 2022, 169: 42-57.","YU E, DONG D, XU Y, 等. CP-SGD: Distributed stochastic gradient descent with compression and periodic compensation[J/OL]. Journal of Parallel and Distributed Computing, 2022, 169: 42-57.",,,,
67,"[65]YANG C, XIAO D, CAO B, 等. RTGA: Robust ternary gradients aggregation for federated learning[J/OL]. Information Sciences, 2022, 616: 427-443.","YANG C, XIAO D, CAO B, 等. RTGA: Robust ternary gradients aggregation for federated learning[J/OL]. Information Sciences, 2022, 616: 427-443.",,,,
68,"[66]LIANG K, ZHONG H, CHEN H, 等. Wyner-Ziv Gradient Compression for Federated Learning[M/OL]. arXiv, 2021","LIANG K, ZHONG H, CHEN H, 等. Wyner-Ziv Gradient Compression for Federated Learning[M/OL]. arXiv, 2021",,,,
69,"[67] SUN H, SHAO Y, JIANG J, 等. Sparse Gradient Compression for Distributed SGD[M/OL]//LI G, YANG J, GAMA J, 等. Database Systems for Advanced Applications: 卷 11447. Cham: Springer International Publishing, 2019: 139-155"," SUN H, SHAO Y, JIANG J, 等. Sparse Gradient Compression for Distributed SGD[M/OL]//LI G, YANG J, GAMA J, 等. Database Systems for Advanced Applications: 卷 11447. Cham: Springer International Publishing, 2019: 139-155",,,,
70,"[68]LIN Y, HAN S, MAO H, 等. Deep Gradient Compression: Reducing the Communication Bandwidth for Distributed Training[M/OL]. arXiv, 2020","LIN Y, HAN S, MAO H, 等. Deep Gradient Compression: Reducing the Communication Bandwidth for Distributed Training[M/OL]. arXiv, 2020",,,,
71,"[69]WANG A, ZHAO Y, YANG L, 等. Heterogeneous Defect Prediction Algorithm Combined With Federated Sparse Compression[J/OL]. IEEE Access, 2023, 11: 23739-23753.","WANG A, ZHAO Y, YANG L, 等. Heterogeneous Defect Prediction Algorithm Combined With Federated Sparse Compression[J/OL]. IEEE Access, 2023, 11: 23739-23753.",,,,
72,"[70]KUANG D, CHEN M, XIAO D, 等 . Entropy-Based Gradient Compression for Distributed Deep Learning[C/OL]//2019 IEEE 21st International Conference on High Performance Computing and Communications; IEEE 17th International Conference on Smart City.","KUANG D, CHEN M, XIAO D, 等 . Entropy-Based Gradient Compression for Distributed Deep Learning[C/OL]//2019 IEEE 21st International Conference on High Performance Computing and Communications; IEEE 17th International Conference on Smart City.",,,,
73,"[71]HADDADPOUR F, KARIMI B, LI P, 等. FedSKETCH: Communication-Efficient and Private Federated Learning via Sketching[M/OL].","HADDADPOUR F, KARIMI B, LI P, 等. FedSKETCH: Communication-Efficient and Private Federated Learning via Sketching[M/OL].",,,,
74,[72]KLEINBERG J. Bursty and Hierarchical Structure in Streams.,KLEINBERG J. Bursty and Hierarchical Structure in Streams.,,,,
75,[73]Stich 等 - 2018 - Sparsified SGD with Memory.pdf[Z],Stich 等 - 2018 - Sparsified SGD with Memory.pdf[Z],,,,
76,"[74] F. Bai, D. D. Stancil, and H. Krishnan, “Toward understanding characteristics of dedicated short range communications (DSRC) from a perspective of vehicular network engineers,” in Proceedings of the sixteenth annual international conference on Mobile computing and networking, Chicago Illinois USA: ACM, Sep. 2010, pp. 329C340."," F. Bai, D. D. Stancil, and H. Krishnan, “Toward understanding characteristics of dedicated short range communications (DSRC) from a perspective of vehicular network engineers,” in Proceedings of the sixteenth annual international conference on Mobile computing and networking, Chicago Illinois USA: ACM, Sep. 2010, pp. 329C340.",,,,
77,"[75]SATTLER F, WIEDEMANN S, MULLER K R, 等. Robust and Communication-Efficient Federated Learning From Non-i.i.d. Data[J/OL]. IEEE Transactions on Neural Networks and Learning Systems, 2020, 31(9): 3400-3413.","SATTLER F, WIEDEMANN S, MULLER K R, 等. Robust and Communication-Efficient Federated Learning From Non-i.i.d. Data[J/OL]. IEEE Transactions on Neural Networks and Learning Systems, 2020, 31(9): 3400-3413.",,,,
78,"[76]ALBASYONI A, SAFARYAN M, CONDAT L, 等. Optimal Gradient Compression for Distributed and Federated Learning[M/OL]","ALBASYONI A, SAFARYAN M, CONDAT L, 等. Optimal Gradient Compression for Distributed and Federated Learning[M/OL]",,,,
79,"[77]ABRAHAMYAN L, CHEN Y, BEKOULIS G, 等. Learned Gradient Compression for Distributed Deep Learning[M/OL]. arXiv, 2021.","ABRAHAMYAN L, CHEN Y, BEKOULIS G, 等. Learned Gradient Compression for Distributed Deep Learning[M/OL]. arXiv, 2021.",,,,
80,"[78]AHN J H, BENNIS M, KANG J. Model Compression via Pattern Shared Sparsification in Analog Federated Learning Under Communication Constraints[J/OL]. IEEE Transactions on Green Communications and Networking, 2023, 7(1): 298-312.","AHN J H, BENNIS M, KANG J. Model Compression via Pattern Shared Sparsification in Analog Federated Learning Under Communication Constraints[J/OL]. IEEE Transactions on Green Communications and Networking, 2023, 7(1): 298-312.",,,,
81,"[79]WANGNI J, WANG J, LIU J, 等 . Gradient Sparsification for Communication-Efficient Distributed Optimization[J].","WANGNI J, WANG J, LIU J, 等 . Gradient Sparsification for Communication-Efficient Distributed Optimization[J].",,,,
82,"[80]ALISTARH D, HOEFLER T, JOHANSSON M, 等. The Convergence of Sparsified Gradient Methods[M/OL]. arXiv, 2018.","ALISTARH D, HOEFLER T, JOHANSSON M, 等. The Convergence of Sparsified Gradient Methods[M/OL]. arXiv, 2018.",,,,
83,"[81]SATTLER F, WIEDEMANN S, MULLER K R, 等. Robust and Communication-Efficient Federated Learning From Non-i.i.d. Data[J/OL]. IEEE Transactions on Neural Networks and Learning Systems, 2020, 31(9): 3400-3413. DOI:10.1109/TNNLS.2019.2944481.","SATTLER F, WIEDEMANN S, MULLER K R, 等. Robust and Communication-Efficient Federated Learning From Non-i.i.d. Data[J/OL]. IEEE Transactions on Neural Networks and Learning Systems, 2020, 31(9): 3400-3413. DOI:10.1109/TNNLS.2019.2944481.",,,,
84,"[82]ALBASYONI A, SAFARYAN M, CONDAT L, 等. Optimal Gradient Compression for Distributed and Federated Learning[M/OL]. arXiv, 2020[2023-09-28]. http://arxiv.org/abs/2010.03246.","ALBASYONI A, SAFARYAN M, CONDAT L, 等. Optimal Gradient Compression for Distributed and Federated Learning[M/OL]. arXiv, 2020[2023-09-28]. http://arxiv.org/abs/2010.03246.",,,,
85,"[83]ABRAHAMYAN L, CHEN Y, BEKOULIS G, 等. Learned Gradient Compression for Distributed Deep Learning[M/OL]. arXiv, 2021[2023-09-28]. http://arxiv.org/abs/2103.08870.","ABRAHAMYAN L, CHEN Y, BEKOULIS G, 等. Learned Gradient Compression for Distributed Deep Learning[M/OL]. arXiv, 2021[2023-09-28]. http://arxiv.org/abs/2103.08870.",,,,
86,"[84]AJI A F, HEAFIELD K. Sparse Communication for Distributed Gradient Descent[C/OL]//Proceedings of the 2017 Conference on Empirical Methods in Natural           Language Processing. 2017: 440-445[2023-09-28]. http://arxiv.org/abs/1704.05021. DOI:10.18653/v1/D17-1045.","AJI A F, HEAFIELD K. Sparse Communication for Distributed Gradient Descent[C/OL]//Proceedings of the 2017 Conference on Empirical Methods in Natural           Language Processing. 2017: 440-445[2023-09-28]. http://arxiv.org/abs/1704.05021. DOI:10.18653/v1/D17-1045.",,,,
87,"[85]LI P, HUANG X, PAN M, 等. FedGreen: Federated Learning with Fine-Grained Gradient Compression for Green Mobile Edge Computing[M/OL]. arXiv, 2021[2023-09-28]. http://arxiv.org/abs/2111.06146.","LI P, HUANG X, PAN M, 等. FedGreen: Federated Learning with Fine-Grained Gradient Compression for Green Mobile Edge Computing[M/OL]. arXiv, 2021[2023-09-28]. http://arxiv.org/abs/2111.06146.",,,,
88,"[86]AHN J H, BENNIS M, KANG J. Model Compression via Pattern Shared Sparsification in Analog Federated Learning Under Communication Constraints[J/OL]. IEEE Transactions on Green Communications and Networking, 2023, 7(1): 298-312. DOI:10.1109/TGCN.2022.3186538.","AHN J H, BENNIS M, KANG J. Model Compression via Pattern Shared Sparsification in Analog Federated Learning Under Communication Constraints[J/OL]. IEEE Transactions on Green Communications and Networking, 2023, 7(1): 298-312. DOI:10.1109/TGCN.2022.3186538.",,,,
89,[87],,,,,
90,"[88]张雪晴，刘延伟，刘金霞，韩言妮. 面向边缘智能的联邦学习综述 [J]. 计算机研究与发展, 2023, (): 624-653.","张雪晴，刘延伟，刘金霞，韩言妮. 面向边缘智能的联邦学习综述 [J]. 计算机研究与发展, 2023, (): 624-653.",,,,
91,"[89]Hinton G, Vinyals O, Dean J. Distilling the knowledge in a neural network[C]. Proceedings of the Advances in Neural Information Processing Systems, Deep Learning Workshop, 2015.","Hinton G, Vinyals O, Dean J. Distilling the knowledge in a neural network[C]. Proceedings of the Advances in Neural Information Processing Systems, Deep Learning Workshop, 2015.",,,,
92,"[90]Jeong E, Oh S, Kim H, et al. Communication-efficient on-device machine learning: federated distillation and augmentation under non-iid private data[C]. Proceedings of the Advances in Neural Information Processing Systems, the Second Workshop on Machine Learning on the Phone and other Consumer Devices, 2018.","Jeong E, Oh S, Kim H, et al. Communication-efficient on-device machine learning: federated distillation and augmentation under non-iid private data[C]. Proceedings of the Advances in Neural Information Processing Systems, the Second Workshop on Machine Learning on the Phone and other Consumer Devices, 2018.",,,,
93,"[91]Li D, Wang J. Fedmd: heterogenous federated learning via model distillation[C]. Proceedings of the Conference on Neural Information Processing Systems, 2019.","Li D, Wang J. Fedmd: heterogenous federated learning via model distillation[C]. Proceedings of the Conference on Neural Information Processing Systems, 2019.",,,,
94,"[92]Gong X, Sharma A, Karanam S, et al. Ensemble attention distillation for privacy-preserving federated learning[C]. Proceedings of the IEEE/CVF International Conference on Computer Vision, 2021: 15076-15086.","Gong X, Sharma A, Karanam S, et al. Ensemble attention distillation for privacy-preserving federated learning[C]. Proceedings of the IEEE/CVF International Conference on Computer Vision, 2021: 15076-15086.",,,,
95,"[93]Li Q, He B, Song D. Model-contrastive federated learning[C]. Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition, 2021: 10713-10722.","Li Q, He B, Song D. Model-contrastive federated learning[C]. Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition, 2021: 10713-10722.",,,,
96,"[94]Han S, Park S, Wu F, et al. Fedx: unsupervised federated learning with cross knowledge distillation[C]. Proceedings of the European Conference on Computer Vision, 2022: 691-707.","Han S, Park S, Wu F, et al. Fedx: unsupervised federated learning with cross knowledge distillation[C]. Proceedings of the European Conference on Computer Vision, 2022: 691-707.",,,,
97,"[95]McMahan B, Moore E, Ramage D, et al. Communication-efficient learning of deep networks from decentralized data[C]. Proceedings of the International Conference on Artificial Intelligence and Statistics, 2017: 1273-1282.","McMahan B, Moore E, Ramage D, et al. Communication-efficient learning of deep networks from decentralized data[C]. Proceedings of the International Conference on Artificial Intelligence and Statistics, 2017: 1273-1282.",,,,
98,"[96]Zhang L, Shen L, Ding L, et al. Fine-tuning global model via data-free knowledge distillation for non-iid federated learning[C]. Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition, 2022: 10174-10183.","Zhang L, Shen L, Ding L, et al. Fine-tuning global model via data-free knowledge distillation for non-iid federated learning[C]. Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition, 2022: 10174-10183.",,,,
99,"[97]Zhu Z, Hong J, Zhou J. Data-free knowledge distillation for heterogeneous federated learning[C]. Proceedings of the International Conference on Machine Learning, 2021: 12878-12889.","Zhu Z, Hong J, Zhou J. Data-free knowledge distillation for heterogeneous federated learning[C]. Proceedings of the International Conference on Machine Learning, 2021: 12878-12889.",,,,
100,"[98]L. Xing, P. Zhao, J. Gao, H. Wu, and H. Ma, “A Survey of the Social Internet of Vehicles: Secure Data Issues, Solutions, and Federated Learning,” IEEE Intelligent Transportation Systems Magazine, vol. 15, no. 2, pp. 70C 84, Mar. 2023.","L. Xing, P. Zhao, J. Gao, H. Wu, and H. Ma, “A Survey of the Social Internet of Vehicles: Secure Data Issues, Solutions, and Federated Learning,” IEEE Intelligent Transportation Systems Magazine, vol. 15, no. 2, pp. 70C 84, Mar. 2023.",,,,
101,"[99]M. Nitti, R. Girau, A. Floris, and L. Atzori. On adding the social dimension to the internet of vehicles: Friendship and middleware. In Communications and Networking (BlackSeaCom), 2014 IEEE International Black Sea Conference on, pages 134C138, May 2014.","M. Nitti, R. Girau, A. Floris, and L. Atzori. On adding the social dimension to the internet of vehicles: Friendship and middleware. In Communications and Networking (BlackSeaCom), 2014 IEEE International Black Sea Conference on, pages 134C138, May 2014.",,,,
102,"[100]L. Li-ting, W. Xiao-min, W. Yu, and Z. Wen-fang, “Secure and efficient authentication and key agreement protocol using certificateless aggregate signature for cloud service oriented VANET,” Acta Electonica Sinica, vol. 48, no. 9, pp. 1814C1823, 2020.","L. Li-ting, W. Xiao-min, W. Yu, and Z. Wen-fang, “Secure and efficient authentication and key agreement protocol using certificateless aggregate signature for cloud service oriented VANET,” Acta Electonica Sinica, vol. 48, no. 9, pp. 1814C1823, 2020.",,,,
103,"[101]Y. Lin, S. Yan, Y. Zhang, C. Li, and F. Shu, “Flow-of-traffic prediction program based mobile edge computing for Internet of Vehicles using double auction,” Tongxin Xuebao/J. Commun., vol. 41, no. 12, pp. 205C 214, 2020.","Y. Lin, S. Yan, Y. Zhang, C. Li, and F. Shu, “Flow-of-traffic prediction program based mobile edge computing for Internet of Vehicles using double auction,” Tongxin Xuebao/J. Commun., vol. 41, no. 12, pp. 205C 214, 2020.",,,,
104,"[102]S. Ghane, A. Jolfaei, L. Kulik, K. Ramamohanarao, and D. Puthal, “Preserving privacy in the internet of connected vehicles,” IEEE Trans Intell. Transp. Syst., vol. 22, no. 8, pp. 5018C5027, 2021.","S. Ghane, A. Jolfaei, L. Kulik, K. Ramamohanarao, and D. Puthal, “Preserving privacy in the internet of connected vehicles,” IEEE Trans Intell. Transp. Syst., vol. 22, no. 8, pp. 5018C5027, 2021.",,,,
105,"[103]L. Li-ting, W. Xiao-min, W. Yu, and Z. Wen-fang, “Secure and efficient authentication and key agreement protocol using certificateless aggregate signature for cloud service oriented VANET,” Acta Electonica Sinica, vol.48, no. 9, pp. 1814C1823, 2020.","L. Li-ting, W. Xiao-min, W. Yu, and Z. Wen-fang, “Secure and efficient authentication and key agreement protocol using certificateless aggregate signature for cloud service oriented VANET,” Acta Electonica Sinica, vol.48, no. 9, pp. 1814C1823, 2020.",,,,
106,"[104]Y. Lin, S. Yan, Y. Zhang, C. Li, and F. Shu, “Flow-of-traffic prediction program based mobile edge computing for Internet of Vehicles using double auction,” Tongxin Xuebao/J. Commun., vol. 41, no. 12, pp. 205C 214, 2020.","Y. Lin, S. Yan, Y. Zhang, C. Li, and F. Shu, “Flow-of-traffic prediction program based mobile edge computing for Internet of Vehicles using double auction,” Tongxin Xuebao/J. Commun., vol. 41, no. 12, pp. 205C 214, 2020.",,,,
107,"[105]刘冰艺,吴黎兵,贾东耀,等. 基于移动云服务的车联网数据上传策略. 计算机研究与发展, 2016, 53(4): 811-823.","刘冰艺,吴黎兵,贾东耀,等. 基于移动云服务的车联网数据上传策略. 计算机研究与发展, 2016, 53(4): 811-823.",,,,
108,"[106]王春东,罗婉薇,莫秀良,等.车联网互信认证与安全通信综述.计算机科学, 2020, 47(11): 1-9.","王春东,罗婉薇,莫秀良,等.车联网互信认证与安全通信综述.计算机科学, 2020, 47(11): 1-9.",,,,
109,"[107]李方伟,张海波,王子心. 车联网中基于MEC的V2X协同缓存和资源分配.通信学报, 2021, 42(2): 26-36.","李方伟,张海波,王子心. 车联网中基于MEC的V2X协同缓存和资源分配.通信学报, 2021, 42(2): 26-36.",,,,
110,"[108]X. L. Xu, Q. Wu, L. Y. Qi, W. C. Dou, S. B. Tsai, and M. Z. A. Bhuiyan, “Trust-aware service offloading for video surveillance in edge computing enabled Internet of Vehicles,” IEEE Trans. Intell. Transp. Syst., vol. 22, no. 3, pp. 1787C1796, 2021.","X. L. Xu, Q. Wu, L. Y. Qi, W. C. Dou, S. B. Tsai, and M. Z. A. Bhuiyan, “Trust-aware service offloading for video surveillance in edge computing enabled Internet of Vehicles,” IEEE Trans. Intell. Transp. Syst., vol. 22, no. 3, pp. 1787C1796, 2021.",,,,
111,"[109] J. Guo, Y. Z. Liu, S. Li, Z. Li, and S. Kherbachi, “Game-oriented security strategy against hotspot attacks for Internet of Vehicles,” Comput. Mater. Continua, vol. 68, no. 2, pp. 2145C2157, 2021."," J. Guo, Y. Z. Liu, S. Li, Z. Li, and S. Kherbachi, “Game-oriented security strategy against hotspot attacks for Internet of Vehicles,” Comput. Mater. Continua, vol. 68, no. 2, pp. 2145C2157, 2021.",,,,
