Unnamed: 0,origin,searchInfo,status,doi,title,is_match
112,"[110]M. P. Pitchai, M. Ramachandran, F. Al-Turjman, and L. Mostarda, “Intelligent framework for secure transportation systems using softwaredefined-Internet of Vehicles,” Comput. Mater. Continua, vol. 68, no. 3, pp. 3947C3966, 2021.","M. P. Pitchai, M. Ramachandran, F. Al-Turjman, and L. Mostarda, “Intelligent framework for secure transportation systems using softwaredefined-Internet of Vehicles,” Comput. Mater. Continua, vol. 68, no. 3, pp. 3947C3966, 2021.",,,,
113,"[111]石建军,汪旭,付玉. 基于车联网的车辆纵向碰撞分级预警研究. 重庆交通大学学报(自然科学版), 2020, 39(9): 1-7.","石建军,汪旭,付玉. 基于车联网的车辆纵向碰撞分级预警研究. 重庆交通大学学报(自然科学版), 2020, 39(9): 1-7.",,,,
114,"[112]Hong S, Kim K, Kim T. The Design and Implementation of Simulated Threat Generator based on MITRE ATT&CK for Cyber Warfare Training. Journal of the Korea Institute of Military Science and Technology, 2019, 22(6): 797-805.","Hong S, Kim K, Kim T. The Design and Implementation of Simulated Threat Generator based on MITRE ATT&CK for Cyber Warfare Training. Journal of the Korea Institute of Military Science and Technology, 2019, 22(6): 797-805.",,,,
115,"[113]Truex S, Baracaldo N, Anwar A, et al. A Hybrid Approach to Privacy-Preserving Federated Learning. Proceedings of the 12th ACM Workshop on Artificial Intelligence and Security. London: ACM, 2019: 1C11.","Truex S, Baracaldo N, Anwar A, et al. A Hybrid Approach to Privacy-Preserving Federated Learning. Proceedings of the 12th ACM Workshop on Artificial Intelligence and Security. London: ACM, 2019: 1C11.",,,,
116,"[114]Xu G W, Li H W, Liu S, et al. VerifyNet: Secure and Verifiable Federated Learning. IEEE Transactions on Information Forensics and Security, 2020, 15: 911-926.","Xu G W, Li H W, Liu S, et al. VerifyNet: Secure and Verifiable Federated Learning. IEEE Transactions on Information Forensics and Security, 2020, 15: 911-926.",,,,
117,"[115]Al-Shaer R, Spring J M, Christou E. Learning the Associations of MITRE ATT & CK Adversarial Techniques[A]. 2020 IEEE Conference on Communications and Network Security (CNS). Avignon: IEEE, 2020: 1-9.","Al-Shaer R, Spring J M, Christou E. Learning the Associations of MITRE ATT & CK Adversarial Techniques[A]. 2020 IEEE Conference on Communications and Network Security (CNS). Avignon: IEEE, 2020: 1-9.",,,,
118,"[116]微众银行 FedAI 实验室. 联邦学习白皮书 v 2.0[M]. , 2020.","微众银行 FedAI 实验室. 联邦学习白皮书 v 2.0[M]. , 2020.",,,,
119,"[117] Zhang C, Xie Y, Bai H, et al. A survey on federated learning. Knowledge-Based Systems, 2021, 216: 106775."," Zhang C, Xie Y, Bai H, et al. A survey on federated learning. Knowledge-Based Systems, 2021, 216: 106775.",,,,
120,"[118]Khaled A, Jin C. Faster federated optimization under second-order similarity[C]. Proceedings of the International Conference on Learning Representations, 2022.","Khaled A, Jin C. Faster federated optimization under second-order similarity[C]. Proceedings of the International Conference on Learning Representations, 2022.",,,,
121,"[119]Khan L U, Saad W, Han Z, et al. Federated learning for internet of things: tecent advances, taxonomy, and open challenges[J]. IEEE Communications Surveys & Tutorials, 2021, 23(3):1759-1799.","Khan L U, Saad W, Han Z, et al. Federated learning for internet of things: tecent advances, taxonomy, and open challenges[J]. IEEE Communications Surveys & Tutorials, 2021, 23(3):1759-1799.",,,,
122,"[120]余锋,林庆新,林晖等.基于生成对抗网络的隐私增强联邦学习方案[J].网络与信息安全学报,2023,9(03):113-122.","余锋,林庆新,林晖等.基于生成对抗网络的隐私增强联邦学习方案[J].网络与信息安全学报,2023,9(03):113-122.",,,,
123,"[121]孙慧中. 面向逻辑回归的隐私保护的纵向联邦学习算法及其应用研究[D].北京邮电大学,2022.","孙慧中. 面向逻辑回归的隐私保护的纵向联邦学习算法及其应用研究[D].北京邮电大学,2022.",,,,
124,"[122]K. Deng, L. Xing, M. Zhang et al., “A Multiuser Identification Algorithm Based on Internet of Things,” Wireless Communications & Mobile Computing, 2019, pp. 1-11, 2019.","K. Deng, L. Xing, M. Zhang et al., “A Multiuser Identification Algorithm Based on Internet of Things,” Wireless Communications & Mobile Computing, 2019, pp. 1-11, 2019.",,,,
125,"[123]W. Zhou, L. Xing, J. Xia et al., “Dynamic Computation Offloading for MIMO Mobile Edge Computing Systems With Energy Harvesting,” IEEE Transactions on Vehicular Technology, vol. 70, no. 5, pp. 5172-5177, May, 2021.","W. Zhou, L. Xing, J. Xia et al., “Dynamic Computation Offloading for MIMO Mobile Edge Computing Systems With Energy Harvesting,” IEEE Transactions on Vehicular Technology, vol. 70, no. 5, pp. 5172-5177, May, 2021.",,,,
126,"[124]J. Kang, R. Yu, X. Huang et al., “Blockchain for Secure and Efficient Data Sharing in Vehicular Edge Computing and Networks,” IEEE Internet of Things Journal, vol. 6, no. 3, pp. 4660-4670, Jun, 2019.","J. Kang, R. Yu, X. Huang et al., “Blockchain for Secure and Efficient Data Sharing in Vehicular Edge Computing and Networks,” IEEE Internet of Things Journal, vol. 6, no. 3, pp. 4660-4670, Jun, 2019.",,,,
127,"[125]T. Wang, Z. Cao, S. Wang et al., “Privacy-Enhanced Data Collection Based on Deep Learning for Internet of Vehicles,” IEEE Transactions on Industrial Informatics, vol. 16, no. 10, pp. 6663-6672, Oct., 2020.","T. Wang, Z. Cao, S. Wang et al., “Privacy-Enhanced Data Collection Based on Deep Learning for Internet of Vehicles,” IEEE Transactions on Industrial Informatics, vol. 16, no. 10, pp. 6663-6672, Oct., 2020.",,,,
128,"[126]X. Zhang, M. Peng, S. Yan et al., “Deep-Reinforcement-Learning-Based Mode Selection and Resource Allocation for Cellular V2X Communications,” IEEE Internet of Things Journal, vol. 7, no. 7, pp. 6380-6391, Jul, 2020.","X. Zhang, M. Peng, S. Yan et al., “Deep-Reinforcement-Learning-Based Mode Selection and Resource Allocation for Cellular V2X Communications,” IEEE Internet of Things Journal, vol. 7, no. 7, pp. 6380-6391, Jul, 2020.",,,,
129,"[127]Y. Lu, X. Huang, K. Zhang et al., “Blockchain Empowered Asynchronous Federated Learning for Secure Data Sharing in Internet of Vehicles,” IEEE Transactions on Vehicular Technology, vol. 69, no. 4, pp. 4298-4311, Apr, 2020.","Y. Lu, X. Huang, K. Zhang et al., “Blockchain Empowered Asynchronous Federated Learning for Secure Data Sharing in Internet of Vehicles,” IEEE Transactions on Vehicular Technology, vol. 69, no. 4, pp. 4298-4311, Apr, 2020.",,,,
130,"[128]S. R. Pokhrel, and J. Choi, “Federated Learning With Blockchain for Autonomous Vehicles: Analysis and Design Challenges,” IEEE Transactions on Communications, vol. 68, no. 8, pp. 4734-4746, Aug, 2020.","S. R. Pokhrel, and J. Choi, “Federated Learning With Blockchain for Autonomous Vehicles: Analysis and Design Challenges,” IEEE Transactions on Communications, vol. 68, no. 8, pp. 4734-4746, Aug, 2020.",,,,
131,"[129]Y. Qi, M. S. Hossain, J. Nie et al., “Privacy-preserving blockchain-based federated learning for traffic flow prediction,” Future Generation Computer Systems-the International Journal of Escience, vol. 117, pp. 328-337, Apr, 2021.","Y. Qi, M. S. Hossain, J. Nie et al., “Privacy-preserving blockchain-based federated learning for traffic flow prediction,” Future Generation Computer Systems-the International Journal of Escience, vol. 117, pp. 328-337, Apr, 2021.",,,,
132,"[130]Y. Li, Z. Zhang, Z. Zhang et al., “Secure Federated Learning with Efficient Communication in Vehicle Network,” Journal of Internet Technology, vol. 21, no. 7, pp. 2075-2084, 2020.","Y. Li, Z. Zhang, Z. Zhang et al., “Secure Federated Learning with Efficient Communication in Vehicle Network,” Journal of Internet Technology, vol. 21, no. 7, pp. 2075-2084, 2020.",,,,
133,"[131]J. Cao, K. Zhang, F. Wu et al., ""Learning Cooperation Schemes for Mobile Edge Computing Empowered Internet of Vehicles,"" IEEE Wireless Communications and Networking Conference, 2020.","J. Cao, K. Zhang, F. Wu et al., ""Learning Cooperation Schemes for Mobile Edge Computing Empowered Internet of Vehicles,"" IEEE Wireless Communications and Networking Conference, 2020.",,,,
134,"[132]S. R. Pokhrel, and J. Choi, “Improving TCP Performance Over WiFi for Internet of Vehicles: A Federated Learning Approach,” IEEE Transactions on Vehicular Technology, vol. 69, no. 6, pp. 6798-6802, Jun, 2020.","S. R. Pokhrel, and J. Choi, “Improving TCP Performance Over WiFi for Internet of Vehicles: A Federated Learning Approach,” IEEE Transactions on Vehicular Technology, vol. 69, no. 6, pp. 6798-6802, Jun, 2020.",,,,
135,"[133]D. He, S. Zeadally, B. Xu et al., “An Efficient Identity-Based Conditional Privacy-Preserving Authentication Scheme for Vehicular Ad Hoc Networks,” IEEE Transactions on Information Forensics and Security, vol. 10, no. 12, pp. 2681-2691, Dec, 2015.","D. He, S. Zeadally, B. Xu et al., “An Efficient Identity-Based Conditional Privacy-Preserving Authentication Scheme for Vehicular Ad Hoc Networks,” IEEE Transactions on Information Forensics and Security, vol. 10, no. 12, pp. 2681-2691, Dec, 2015.",,,,
136,"[134]D. Genkin, L. Pachmanov, I. Pipman, E. Tromer, and Y. Y arom, “ECDSA key extraction from mobile devices via nonintrusive physicalside channels,” in Proc. ACM SIGSAC Conf. Comput. Commun. Secur. pp. 1626C1638, Oct. 2016.","D. Genkin, L. Pachmanov, I. Pipman, E. Tromer, and Y. Y arom, “ECDSA key extraction from mobile devices via nonintrusive physicalside channels,” in Proc. ACM SIGSAC Conf. Comput. Commun. Secur. pp. 1626C1638, Oct. 2016.",,,,
137,"[135]Y. Jiang, M. Shi, X. Shen et al., “BAT: A Robust Signature Scheme for Vehicular Networks Using Binary Authentication Tree,” IEEE Transactions on Wireless Communications, vol. 8, no. 4, pp. 1974-1983, Apr, 2009.","Y. Jiang, M. Shi, X. Shen et al., “BAT: A Robust Signature Scheme for Vehicular Networks Using Binary Authentication Tree,” IEEE Transactions on Wireless Communications, vol. 8, no. 4, pp. 1974-1983, Apr, 2009.",,,,
138,"[136]B. Ying, and A. Nayak, “Anonymous and Lightweight Authentication for Secure Vehicular Networks,” IEEE Transactions on Vehicular Technology, vol. 66, no. 12, pp. 10626-10636, Dec, 2017.","B. Ying, and A. Nayak, “Anonymous and Lightweight Authentication for Secure Vehicular Networks,” IEEE Transactions on Vehicular Technology, vol. 66, no. 12, pp. 10626-10636, Dec, 2017.",,,,
139,"[137] N. M. R. Lwamo, L. Zhu, C. Xu et al., “SUAA: A Secure User Authentication Scheme with Anonymity for the Single & Multi-server Environments,” Information Sciences, vol. 477, pp. 369-385, Mar, 2019."," N. M. R. Lwamo, L. Zhu, C. Xu et al., “SUAA: A Secure User Authentication Scheme with Anonymity for the Single & Multi-server Environments,” Information Sciences, vol. 477, pp. 369-385, Mar, 2019.",,,,
140,"[138]Xiao Jian, Li Wenjiang, Geng Hongyang, Zhai Yingbo. An RFID security authentication protocol that can resist DoS attacks in the Internet of Vehicles. Journal of Beijing University of Posts and Telecommunications, vol. 42, no. 02, pp.114-119, 2019.","Xiao Jian, Li Wenjiang, Geng Hongyang, Zhai Yingbo. An RFID security authentication protocol that can resist DoS attacks in the Internet of Vehicles. Journal of Beijing University of Posts and Telecommunications, vol. 42, no. 02, pp.114-119, 2019.",,,,
141,"[139]H. Zhu, T. Liu, G. Wei et al., “PPAS: privacy protection authentication scheme for VANET,” Cluster Computing-the Journal of Networks Software Tools and Applications, vol. 16, no. 4, pp. 873-886, Dec, 2013.","H. Zhu, T. Liu, G. Wei et al., “PPAS: privacy protection authentication scheme for VANET,” Cluster Computing-the Journal of Networks Software Tools and Applications, vol. 16, no. 4, pp. 873-886, Dec, 2013.",,,,
142,"[140]T. Limbasiya, and D. Das, “Secure message confirmation scheme based on batch verification in vehicular cloud computing,” Physical Communication, vol. 34, pp. 310-320, Jun, 2019.","T. Limbasiya, and D. Das, “Secure message confirmation scheme based on batch verification in vehicular cloud computing,” Physical Communication, vol. 34, pp. 310-320, Jun, 2019.",,,,
143,[141]椭圆曲线加密的文章,椭圆曲线加密的文章,,,,
144,[142]椭圆曲线加密的文章,椭圆曲线加密的文章,,,,
145,[143]椭圆曲线加密的文章,椭圆曲线加密的文章,,,,
146,[144]车联网通信文章,车联网通信文章,,,,
147,[145]车联网通信文章,车联网通信文章,,,,
148,[146]模型参数的泄露在下行信道,模型参数的泄露在下行信道,,,,
149,"[147]N. M. R. Lwamo, L. Zhu, C. Xu, K. Sharif, X. Liu, and C. Zhang, “SUAA: A secure user authentication scheme with anonymity for the single & multi-server environments,” Inf. Sci., vol. 477, pp. 369C385, Mar. 2019.","N. M. R. Lwamo, L. Zhu, C. Xu, K. Sharif, X. Liu, and C. Zhang, “SUAA: A secure user authentication scheme with anonymity for the single & multi-server environments,” Inf. Sci., vol. 477, pp. 369C385, Mar. 2019.",,,,
150,"[148]X. Jian, L. Wenjiang, G. Hongyang, and Z. Yingbo, “An RFID security authentication protocol that can resist DoS attacks in the Internet of Vehicles,” J. Beijing Univ. Posts Telecommun., vol. 42, no. 2, pp. 114C119, 2019.","X. Jian, L. Wenjiang, G. Hongyang, and Z. Yingbo, “An RFID security authentication protocol that can resist DoS attacks in the Internet of Vehicles,” J. Beijing Univ. Posts Telecommun., vol. 42, no. 2, pp. 114C119, 2019.",,,,
151,"[149]H. Zhu, T. Liu, G. Wei, and H. Li, “PPAS: Privacy protection authentication scheme for VANET,” Cluster Comput., vol. 16, no. 4, pp. 873C886, Dec. 2013.","H. Zhu, T. Liu, G. Wei, and H. Li, “PPAS: Privacy protection authentication scheme for VANET,” Cluster Comput., vol. 16, no. 4, pp. 873C886, Dec. 2013.",,,,
152,"[150]T. Limbasiya and D. Das, “Secure message confirmation scheme based on batch verification in vehicular cloud computing,” Phys. Commun., vol. 34, pp. 310C320, Jun. 2019.","T. Limbasiya and D. Das, “Secure message confirmation scheme based on batch verification in vehicular cloud computing,” Phys. Commun., vol. 34, pp. 310C320, Jun. 2019.",,,,
153,"[151]Qi, Y. ,  Hossain, M. S. ,  Nie, J. , &  Li, X. . (2021). Privacy-preserving blockchain-based federated learning for traffic flow prediction. Future Generation Computer Systems, 117(2946), 328-337.","Qi, Y. ,  Hossain, M. S. ,  Nie, J. , &  Li, X. . (2021). Privacy-preserving blockchain-based federated learning for traffic flow prediction. Future Generation Computer Systems, 117(2946), 328-337.",,,,
154,"[152]Nasaruddin, N. ,  Muchtar, K. , &  Afdhal, A. . (2019). A lightweight moving vehicle classification system through attention-based method and deep learning. IEEE Access, 7, 157564-157573.","Nasaruddin, N. ,  Muchtar, K. , &  Afdhal, A. . (2019). A lightweight moving vehicle classification system through attention-based method and deep learning. IEEE Access, 7, 157564-157573.",,,,
155,"[153]H  Kim,  Park, J. ,  Bennis, M. , &  Kim, S. L. . (2020). Blockchained on-device federated learning. IEEE Communications Letters, 24(6), 1279-1283. ","H  Kim,  Park, J. ,  Bennis, M. , &  Kim, S. L. . (2020). Blockchained on-device federated learning. IEEE Communications Letters, 24(6), 1279-1283. ",,,,
156,"[154]Wei K ,  Li J ,  Ding M , et al.. (2020). Federated Learning with Differential Privacy: Algorithms and Performance Analysis. IEEE Transactions on Information Forensics and Security, 15: 3454-3469. ","Wei K ,  Li J ,  Ding M , et al.. (2020). Federated Learning with Differential Privacy: Algorithms and Performance Analysis. IEEE Transactions on Information Forensics and Security, 15: 3454-3469. ",,,,
157,"[155]Li Y, Zhang Z, Zhang Z, et al. (2020). Secure Federated Learning with Efficient Communication in Vehicle Network. Journal of Internet Technology, 21(7): 2075-2084. ","Li Y, Zhang Z, Zhang Z, et al. (2020). Secure Federated Learning with Efficient Communication in Vehicle Network. Journal of Internet Technology, 21(7): 2075-2084. ",,,,
158,"[156]He Wenchen. , GUO Shaoyong. , QIU Xuesong. , Chen Liandong. , ZHANG Suxiang. . (2021). Federated Learning Node Selection Method based on DRL. Journal of Communications. 42(06):62-71. https://doi.org/ TXXB202106006.","He Wenchen. , GUO Shaoyong. , QIU Xuesong. , Chen Liandong. , ZHANG Suxiang. . (2021). Federated Learning Node Selection Method based on DRL. Journal of Communications. 42(06):62-71. https://doi.org/ TXXB202106006.",,,,
159,"[157]Yu, S. ,  X  Chen,  Zhou, Z. ,  X  Gong, &  Wu, D. . (2020). When deep reinforcement learning meets federated learning: intelligent multi-timescale resource management for multi-access edge computing in 5g ultra dense network. IEEE Internet of Things Journal. PP(99), 1-1.","Yu, S. ,  X  Chen,  Zhou, Z. ,  X  Gong, &  Wu, D. . (2020). When deep reinforcement learning meets federated learning: intelligent multi-timescale resource management for multi-access edge computing in 5g ultra dense network. IEEE Internet of Things Journal. PP(99), 1-1.",,,,
160,"[158]Liu, H. ,  Zhang, P. ,  Pu, G. ,  Yang, T. , &  Zhang, Y. . (2020). Blockchain empowered cooperative authentication with data traceability in vehicular edge computing. IEEE Transactions on Vehicular Technology. 69(4):4221-4232, 1-1. ","Liu, H. ,  Zhang, P. ,  Pu, G. ,  Yang, T. , &  Zhang, Y. . (2020). Blockchain empowered cooperative authentication with data traceability in vehicular edge computing. IEEE Transactions on Vehicular Technology. 69(4):4221-4232, 1-1. ",,,,
161,"[159]Yu Z, Hu J, Min G, Zhao Z, Miao W, Hossain M. (2021). Mobility-Aware Proactive Edge Caching for Connected Vehicles Using Federated Learning[J]. IEEE Transactions on Intelligent Transportation Systems, 2021, 22(8): 5341-5351.","Yu Z, Hu J, Min G, Zhao Z, Miao W, Hossain M. (2021). Mobility-Aware Proactive Edge Caching for Connected Vehicles Using Federated Learning[J]. IEEE Transactions on Intelligent Transportation Systems, 2021, 22(8): 5341-5351.",,,,
162,"[160]陈志.雾网络中基于联邦学习的可信边缘缓存方案研究[D].重庆邮电大学,2022.","陈志.雾网络中基于联邦学习的可信边缘缓存方案研究[D].重庆邮电大学,2022.",,,,
163,"[161]F. O. Olowononi, D. B. Rawat and C. Liu. (2021). Federated Learning with Differential Privacy for Resilient Vehicular Cyber Physical Systems. 2021 IEEE 18th Annual Consumer Communications & Networking Conference (CCNC), pp. 1-5.","F. O. Olowononi, D. B. Rawat and C. Liu. (2021). Federated Learning with Differential Privacy for Resilient Vehicular Cyber Physical Systems. 2021 IEEE 18th Annual Consumer Communications & Networking Conference (CCNC), pp. 1-5.",,,,
164,[162]DAG-FL: Direct Acyclic Graph-based Blockchain Empowers On-Device Federated Learning,DAG-FL: Direct Acyclic Graph-based Blockchain Empowers On-Device Federated Learning,,,,
165,[163]A verifiable and privacy-preserving blockchain-based federated learning approach,A verifiable and privacy-preserving blockchain-based federated learning approach,,,,
166,"[164]D Ye ,  Yu, R. ,  Pan, M. , &  Han, Z. . (2020). Federated learning in vehicular edge computing: a selective model aggregation approach. IEEE Access, 8: 23920-23935.","D Ye ,  Yu, R. ,  Pan, M. , &  Han, Z. . (2020). Federated learning in vehicular edge computing: a selective model aggregation approach. IEEE Access, 8: 23920-23935.",,,,
167,[165]Raj JT. (2020). Building Decentralized Image Classifiers with Federated Learning.IEEE-Region-10 Symposium (TENSYMP) - Technology for Impactful Sustainable Development.489-494.,Raj JT. (2020). Building Decentralized Image Classifiers with Federated Learning.IEEE-Region-10 Symposium (TENSYMP) - Technology for Impactful Sustainable Development.489-494.,,,,
168,"[166]Pokhrel, S. R. , &  Choi, J. . (2020). Federated learning with blockchain for autonomous vehicles: analysis and design. IEEE Transactions on Communications. 68(8):4734-4746.","Pokhrel, S. R. , &  Choi, J. . (2020). Federated learning with blockchain for autonomous vehicles: analysis and design. IEEE Transactions on Communications. 68(8):4734-4746.",,,,
169,"[167]Tan C ,  Bei S ,  Jing Z , et al.. (2021). An Atomic Cross-Chain Swap-Based Management System in Vehicular Ad Hoc Networks. Wireless Communications and Mobile Computing, 2014:1-14.","Tan C ,  Bei S ,  Jing Z , et al.. (2021). An Atomic Cross-Chain Swap-Based Management System in Vehicular Ad Hoc Networks. Wireless Communications and Mobile Computing, 2014:1-14.",,,,
170,"[168]Zakhary V ,  Agrawal D ,  Abbadi A E .(2019). Atomic Commitment Across Blockchains. Proceedings of the Vldb Endowment.13(9): 1319-1331.","Zakhary V ,  Agrawal D ,  Abbadi A E .(2019). Atomic Commitment Across Blockchains. Proceedings of the Vldb Endowment.13(9): 1319-1331.",,,,
171,"[169]Seo, H. ,  Park, J. ,  Bennis, M. , &  Choi, W.. (2021). Communication and Consensus Co-Design for Distributed, Low-Latency, and Reliable Wireless Systems. IEEE Internet of Things Journal. 8(1)：129-143.","Seo, H. ,  Park, J. ,  Bennis, M. , &  Choi, W.. (2021). Communication and Consensus Co-Design for Distributed, Low-Latency, and Reliable Wireless Systems. IEEE Internet of Things Journal. 8(1)：129-143.",,,,
172,[170],,,,,
